age,gender,height_cm,weight_kg,activity_level,daily_calories
33,1,167.4,66.0,0,1867.0
60,1,162.9,72.7,3,2598.0
48,0,174.4,82.5,2,2439.0
65,1,182.9,94.9,0,2005.0
17,1,159.1,83.9,3,3275.0
66,1,178.0,79.8,4,2963.0
32,0,175.3,41.6,2,1818.0
29,0,162.8,40.0,1,1594.0
23,1,165.8,99.4,1,2712.0
28,1,168.7,72.2,2,2614.0
54,1,185.0,77.0,1,2357.0
50,1,166.5,77.9,1,2075.0
27,0,174.4,40.0,3,2130.0
46,1,150.2,57.4,2,2225.0
42,1,154.1,83.6,4,3102.0
46,1,168.1,91.9,2,2467.0
43,1,167.8,88.3,1,2520.0
36,0,176.6,54.9,2,2235.0
67,0,156.8,57.9,2,1468.0
69,1,174.1,47.4,0,1397.0
31,0,171.7,69.0,2,2293.0
67,0,163.6,70.3,3,2107.0
17,0,152.6,65.9,3,2231.0
29,0,158.7,67.4,2,1870.0
48,1,177.4,60.5,2,2259.0
24,1,164.0,86.8,1,2514.0
27,1,177.7,72.4,2,2763.0
69,1,178.6,72.2,1,2271.0
30,0,171.9,64.1,2,2132.0
68,0,186.5,78.9,1,2092.0
59,1,183.0,83.3,4,3466.0
58,1,194.6,47.2,1,2088.0
29,1,170.9,54.8,1,2072.0
23,1,162.1,79.5,0,2018.0
17,0,167.6,53.7,3,2226.0
49,1,183.7,88.2,1,2334.0
47,0,161.4,69.5,2,2063.0
24,1,177.2,67.4,1,2226.0
23,1,187.2,83.4,1,2638.0
44,1,177.8,62.2,2,2243.0
52,0,164.7,60.0,0,1535.0
39,0,167.7,82.5,4,2719.0
49,0,173.3,92.0,2,2381.0
65,1,153.4,67.9,0,1451.0
59,1,161.1,64.3,2,2010.0
41,0,175.4,68.9,1,2122.0
36,0,160.6,81.2,0,1778.0
52,1,177.8,82.1,1,2373.0
54,0,156.3,80.2,3,2356.0
40,1,172.5,69.5,1,2321.0
59,1,167.4,86.3,1,2507.0
42,1,168.6,104.4,0,2270.0
16,0,156.5,65.0,3,2251.0
17,0,173.0,72.5,2,2342.0
59,0,179.8,88.8,2,2436.0
45,0,163.5,76.8,0,1752.0
38,0,174.9,69.0,2,2236.0
23,1,177.4,66.5,2,2686.0
52,1,164.6,70.2,2,2335.0
30,1,167.0,94.2,2,2824.0
50,1,166.1,64.2,2,2278.0
38,1,184.3,52.5,1,2234.0
31,1,181.9,74.9,2,2657.0
22,1,183.0,44.9,4,2903.0
34,1,159.1,40.0,3,1938.0
30,0,177.9,74.1,2,2202.0
17,0,179.0,55.0,3,2387.0
19,0,184.8,73.9,4,2875.0
23,1,172.5,40.0,2,2210.0
25,0,162.5,86.8,2,2662.0
47,1,158.4,58.6,2,2241.0
25,1,175.1,59.4,4,2830.0
51,0,161.6,70.9,0,1552.0
43,0,173.0,73.0,0,1554.0
66,1,176.5,57.4,4,2442.0
23,1,165.8,80.8,0,1865.0
36,0,164.3,63.7,1,1581.0
67,0,178.6,100.8,4,2878.0
51,1,157.6,71.9,2,2380.0
21,1,172.8,71.6,2,2702.0
38,1,168.7,80.9,2,2711.0
19,0,172.5,67.8,1,2058.0
43,0,170.0,80.5,1,1947.0
69,1,170.5,83.7,2,2388.0
66,1,192.5,60.7,2,2342.0
66,0,173.8,62.5,0,1474.0
62,0,168.4,66.8,3,2159.0
37,0,180.5,64.1,1,1996.0
34,1,162.8,61.5,3,2384.0
26,1,177.9,78.2,2,2869.0
30,0,165.6,67.6,0,1579.0
40,1,182.6,87.6,1,2134.0
25,0,161.9,70.2,2,2108.0
42,0,172.3,78.4,4,2654.0
52,0,166.2,64.6,2,1820.0
40,1,159.9,81.6,1,2159.0
52,1,166.0,55.6,0,1710.0
64,0,175.9,68.3,2,2012.0
55,1,173.0,74.5,0,1860.0
57,0,171.2,66.8,1,1643.0
